scene_name,criterion,trial_idx,seed,method_id,method_name,objective_init,objective_final,reduction_pct,time_sec,iterations,min_eigJ,min_sin_init,min_sin_final
free_space,dopt,53,107,de,DE,16.198485013267,14.4916381742104,10.5370770023158,0.219482583333333,80,0.00494913226380299,1,0.470680305734466
free_space,dopt,54,108,gs_sqp,GS-SQP,17.072010326061,13.0040242013205,23.8283954088912,0.265905625,51,0.00711307554962941,1,1
free_space,dopt,54,108,iso_sqp,Iso-SQP,17.072010326061,16.6184179977744,2.65693564860461,0.514412,100,0.00392842450652319,1,1
free_space,dopt,54,108,manopt,Manopt,17.072010326061,13.0039927260143,23.8285797767865,2.01409283333333,50,0.00711641954459009,1,0.787097716311195
free_space,dopt,54,108,tr_sqp,TR-SQP,17.072010326061,13.485933667344,21.0055909657153,3.92605133333333,80,0.00739747918237179,1,0.99260469363232
free_space,dopt,54,108,pso,PSO,17.072010326061,13.0352916720342,23.64524491802,0.156276916666667,80,0.00673066715983274,1,0.485489902190506
free_space,dopt,54,108,de,DE,17.072010326061,14.4525604384756,15.343535046876,0.210987083333333,80,0.00491130013124085,1,0.673988617569491
free_space,dopt,55,109,gs_sqp,GS-SQP,16.8560814383093,13.4581858819149,20.158276814396,0.362286375,48,0.00612080990884251,1,1
free_space,dopt,55,109,iso_sqp,Iso-SQP,16.8560814383093,16.5206723220472,1.98984038781295,0.95805475,100,0.00405843641917072,1,1
free_space,dopt,55,109,manopt,Manopt,16.8560814383093,13.4581739624545,20.1583475275122,2.19960220833333,50,0.00611840192513611,1,0.688466572146136
free_space,dopt,55,109,tr_sqp,TR-SQP,16.8560814383093,14.2706615166322,15.3382026014729,4.030619875,80,0.00714182408932323,1,0.997737157407221
free_space,dopt,55,109,pso,PSO,16.8560814383093,13.719418387922,18.6084948738949,0.176597458333333,80,0.00545499452930283,1,0.370285410287847
free_space,dopt,55,109,de,DE,16.8560814383093,14.4474413996868,14.289442344223,0.204668625,80,0.00313407233608237,1,0.257087490347101
free_space,dopt,56,110,gs_sqp,GS-SQP,16.8949655123556,13.6177436270333,19.3976240018105,0.179111291666667,26,0.00579575963195029,1,1
free_space,dopt,56,110,iso_sqp,Iso-SQP,16.8949655123556,15.948779701237,5.60040096220755,0.719830291666667,100,0.00330910375402987,1,1
free_space,dopt,56,110,manopt,Manopt,16.8949655123556,13.6178421874606,19.3970406302306,2.74629833333333,50,0.00579845539965116,1,0.0578719039810174
free_space,dopt,56,110,tr_sqp,TR-SQP,16.8949655123556,14.5571953282987,13.8370817173155,4.42472979166667,80,0.00558336269638577,1,0.996666269014998
free_space,dopt,56,110,pso,PSO,16.8949655123556,14.4049775509489,14.7380470210831,0.162381375,80,0.00464454831482752,1,0.746611372090843
free_space,dopt,56,110,de,DE,16.8949655123556,14.6514277793316,13.2793270953009,0.241783708333333,80,0.0041853781654706,1,0.22146803795885
free_space,dopt,57,111,gs_sqp,GS-SQP,16.7327995064506,13.5987624891921,18.729902405454,0.524910916666667,62,0.00584573842134595,1,1
free_space,dopt,57,111,iso_sqp,Iso-SQP,16.7327995064506,16.0700318220139,3.96088941471675,0.837684916666667,100,0.0041430511212856,1,1
free_space,dopt,57,111,manopt,Manopt,16.7327995064506,13.5986492488263,18.7305791622982,3.25658933333333,43,0.00583579263091062,1,0.588813479634694
free_space,dopt,57,111,tr_sqp,TR-SQP,16.7327995064506,14.5429365498129,13.0872479276016,4.03839666666667,80,0.00665295194635606,1,0.994633900917927
free_space,dopt,57,111,pso,PSO,16.7327995064506,13.8357657784241,17.313502901351,0.18469625,80,0.00545282160730639,1,0.424363996136654
free_space,dopt,57,111,de,DE,16.7327995064506,14.9354100237169,10.7417140929757,0.20052225,80,0.00327270236694774,1,0.370159475707046
free_space,dopt,58,112,gs_sqp,GS-SQP,17.3150585450167,13.2031530088536,23.7475693511094,0.382575333333333,52,0.00665755703017597,1,1
free_space,dopt,58,112,iso_sqp,Iso-SQP,17.3150585450167,16.6066593904929,4.09123164488335,0.5811725,100,0.00394397089891259,1,1
free_space,dopt,58,112,manopt,Manopt,17.3150585450167,13.2050821708798,23.7364278235127,1.42934708333333,50,0.00666077003052007,1,0.137025280912061
free_space,dopt,58,112,tr_sqp,TR-SQP,17.3150585450167,14.0742376270133,18.7167771311755,4.14511975,80,0.00634925685653796,1,0.998679118509261
free_space,dopt,58,112,pso,PSO,17.3150585450167,13.4587482854585,22.2714248960365,0.173372833333333,80,0.00607339224534357,1,0.899724234522528
free_space,dopt,58,112,de,DE,17.3150585450167,14.6156226802505,15.5901053279609,0.29007025,80,0.00308783957262518,1,0.323202884449414
free_space,dopt,59,113,gs_sqp,GS-SQP,16.3173340343843,13.6545462969067,16.3187670967969,0.202746458333333,27,0.00572708113669194,1,1
free_space,dopt,59,113,iso_sqp,Iso-SQP,16.3173340343843,15.6574427209362,4.04411230448268,0.713980583333333,100,0.00532300099353871,1,1
free_space,dopt,59,113,manopt,Manopt,16.3173340343843,13.6545408288438,16.3188006075585,2.468396,50,0.00572810195725014,1,0.412618175773607
free_space,dopt,59,113,tr_sqp,TR-SQP,16.3173340343843,14.1324113868265,13.390193783823,4.27094691666667,80,0.0065204390760027,1,0.998135482622785
free_space,dopt,59,113,pso,PSO,16.3173340343843,13.7038231116193,16.016776498279,0.212422625,80,0.00526852896345103,1,0.386605042836422
free_space,dopt,59,113,de,DE,16.3173340343843,14.9489409155413,8.38613168033101,0.192908625,80,0.00292441260437769,1,0.208607644403839
free_space,dopt,60,114,gs_sqp,GS-SQP,16.5238394130596,13.5793073685544,17.8199023295878,0.2279055,28,0.00587423903048286,1,1
free_space,dopt,60,114,iso_sqp,Iso-SQP,16.5238394130596,15.7379681940768,4.75598436500004,0.660036416666667,100,0.00488150430863982,1,1
free_space,dopt,60,114,manopt,Manopt,16.5238394130596,13.5793017103405,17.8199365723191,2.94900895833333,50,0.00587445565945595,1,0.267569604126193
free_space,dopt,60,114,tr_sqp,TR-SQP,16.5238394130596,14.2624689541998,13.685502517487,3.90029408333333,80,0.00576319055506328,1,0.997261124089896
free_space,dopt,60,114,pso,PSO,16.5238394130596,13.7743967660321,16.6392481692511,0.166696875,80,0.0054421674682209,1,0.200731357350686
free_space,dopt,60,114,de,DE,16.5238394130596,14.9693547139399,9.40752727172559,0.216106083333333,80,0.00252685461689642,1,0.19263440385384
