scene_name,criterion,trial_idx,seed,method_id,method_name,objective_init,objective_final,reduction_pct,time_sec,iterations,min_eigJ,min_sin_init,min_sin_final
cube,dopt,65,119,iso_sqp,Iso-SQP,18.6590683930567,18.4593659269437,1.0702702938124,0.617827541666667,100,0.00212680133809076,1,1
cube,dopt,65,119,manopt,Manopt,18.6590683930567,17.7995287932154,4.60655152623352,1.575125875,50,0.00264977991322792,1,0.900184209598628
cube,dopt,65,119,tr_sqp,TR-SQP,18.6590683930567,17.8236679002286,4.47718222169625,4.209245625,80,0.00259562067935787,1,0.988889647208148
cube,dopt,65,119,pso,PSO,18.6590683930567,17.8542131922841,4.31348009352976,0.173928208333333,80,0.00250515378228407,1,0.368082249771281
cube,dopt,65,119,de,DE,18.6590683930567,17.9804796602122,3.6367771345811,0.236245458333333,80,0.00208734069117202,1,0.193945240259878
cube,dopt,66,120,gs_sqp,GS-SQP,19.0111869379619,17.7595686793389,6.58358819313763,0.105833041666667,13,0.00268444978119972,1,1
cube,dopt,66,120,iso_sqp,Iso-SQP,19.0111869379619,18.563531924005,2.35469261029125,0.6537545,100,0.00205423216659387,1,1
cube,dopt,66,120,manopt,Manopt,19.0111869379619,17.7595687766874,6.58358768107882,1.87026016666667,50,0.00268507064526546,1,0.751647771107584
cube,dopt,66,120,tr_sqp,TR-SQP,19.0111869379619,17.8205935771279,6.26259351780194,4.06395025,80,0.00259624956959599,1,0.998851462156371
cube,dopt,66,120,pso,PSO,19.0111869379619,17.9326075583299,5.67339316136181,0.162882791666667,80,0.00239261419771981,1,0.176310067477057
cube,dopt,66,120,de,DE,19.0111869379619,17.9128390778746,5.77737657133886,0.22077975,80,0.00215112917928533,1,0.409702195934117
cube,dopt,67,121,gs_sqp,GS-SQP,19.1939204482119,17.792642745451,7.30063306525495,0.692269541666667,100,0.00265595889778631,1,1
cube,dopt,67,121,iso_sqp,Iso-SQP,19.1939204482119,18.4487276493762,3.88244184321967,0.65395575,100,0.00213436947682842,1,1
cube,dopt,67,121,manopt,Manopt,19.1939204482119,17.7801557079319,7.36569031894487,1.5859535,50,0.00266578051403522,1,0.403955298916418
cube,dopt,67,121,tr_sqp,TR-SQP,19.1939204482119,17.7801544067352,7.36569709815779,2.94229425,58,0.00266720789028369,1,0.998634794453424
cube,dopt,67,121,pso,PSO,19.1939204482119,17.8116915156239,7.20138929572738,0.17849025,80,0.0026078085051403,1,0.39422542134674
cube,dopt,67,121,de,DE,19.1939204482119,17.9037233936885,6.72190477190158,0.254975333333333,80,0.00223955385947532,1,0.479764873443375
cube,dopt,68,122,gs_sqp,GS-SQP,18.612428994102,17.7830451398145,4.45607531693101,0.0925546666666667,16,0.00266194448607328,1,1
cube,dopt,68,122,iso_sqp,Iso-SQP,18.612428994102,18.4898303944549,0.658692101315421,0.6450975,100,0.00210532323518556,1,1
cube,dopt,68,122,manopt,Manopt,18.612428994102,17.7830451435713,4.45607529674642,1.600775,50,0.00266453382191745,1,0.821047975105356
cube,dopt,68,122,tr_sqp,TR-SQP,18.612428994102,17.7962132324797,4.38532639603837,4.120937625,80,0.00261602906713601,1,0.997347890221729
cube,dopt,68,122,pso,PSO,18.612428994102,17.8937397157813,3.86134060497141,0.166643791666667,80,0.00255413283125042,1,0.967399426927817
cube,dopt,68,122,de,DE,18.612428994102,17.9560091692926,3.52678215732833,0.208682625,80,0.00223002619839567,1,0.8157165510175
cube,dopt,69,123,gs_sqp,GS-SQP,19.3122863194231,17.7705400374808,7.98324059845661,0.174741458333333,22,0.00267384722242585,1,1
cube,dopt,69,123,iso_sqp,Iso-SQP,19.3122863194231,18.7048666056853,3.14525014641559,0.794093791666667,100,0.0019596963270234,1,1
cube,dopt,69,123,manopt,Manopt,19.3122863194231,17.7705401875052,7.98323982162256,2.64955266666667,50,0.00267492719830921,1,0.351911118975607
cube,dopt,69,123,tr_sqp,TR-SQP,19.3122863194231,17.8587400606376,7.52653639628191,8.63265354166667,80,0.00257199338885387,1,0.999043954277807
cube,dopt,69,123,pso,PSO,19.3122863194231,17.9217396343248,7.20032140213131,0.252658291666667,80,0.00251869442678965,1,0.383991912847565
cube,dopt,69,123,de,DE,19.3122863194231,17.9883811562178,6.85524821508989,0.478029083333333,80,0.00219996282620545,1,0.533982891945308
cube,dopt,70,124,gs_sqp,GS-SQP,18.8963113977434,17.748288291741,6.07538202476667,0.1501395,19,0.00268979454201864,1,1
cube,dopt,70,124,iso_sqp,Iso-SQP,18.8963113977434,18.6257952933764,1.43158153288739,0.66590375,100,0.00201203942968191,1,1
cube,dopt,70,124,manopt,Manopt,18.8963113977434,17.7482850799616,6.07539902162568,2.10558933333333,50,0.00269548081992673,1,0.892933198321906
cube,dopt,70,124,tr_sqp,TR-SQP,18.8963113977434,17.7488580830338,6.07236666753199,5.954514125,80,0.00268998218618979,1,0.99770394249601
cube,dopt,70,124,pso,PSO,18.8963113977434,17.7789201594193,5.91327701372178,0.262359166666667,80,0.00251679405775159,1,0.153199661267568
cube,dopt,70,124,de,DE,18.8963113977434,17.9143654115689,5.19649557792409,0.272185625,80,0.00205451254746158,1,0.475462601412411
cube,dopt,71,125,gs_sqp,GS-SQP,19.0414330088212,17.7363267187557,6.85403398715266,0.0683498333333333,12,0.00270136442825929,1,1
cube,dopt,71,125,iso_sqp,Iso-SQP,19.0414330088212,18.462572857275,3.04000308841254,0.638711208333333,100,0.0021245390124855,1,1
cube,dopt,71,125,manopt,Manopt,19.0414330088212,17.7363263139319,6.85403611316803,1.497182625,50,0.00270645392581644,1,0.0532015426115386
cube,dopt,71,125,tr_sqp,TR-SQP,19.0414330088212,17.7842336778061,6.60244074294567,4.071509,80,0.00263982759012429,1,0.999571772763517
cube,dopt,71,125,pso,PSO,19.0414330088212,17.8841421838301,6.07775068428399,0.192107375,80,0.00257327107015068,1,0.148875558623019
cube,dopt,71,125,de,DE,19.0414330088212,17.921768020428,5.88015086823832,0.181424208333333,80,0.00237631912760519,1,0.690934362979287
cube,dopt,72,126,gs_sqp,GS-SQP,18.6509810447098,17.7655378850439,4.74743477323469,0.135645083333333,18,0.00267183047129356,1,1
cube,dopt,72,126,iso_sqp,Iso-SQP,18.6509810447098,18.5130302459153,0.739643659836627,0.635849875,100,0.00208909809023527,1,1
cube,dopt,72,126,manopt,Manopt,18.6509810447098,17.7655236123687,4.74751129829878,1.5111945,47,0.00268025061241031,1,0.68746952788059
cube,dopt,72,126,tr_sqp,TR-SQP,18.6509810447098,17.8440914457552,4.32625821140677,3.88780654166667,80,0.0024933250182472,1,0.992375354368978
cube,dopt,72,126,pso,PSO,18.6509810447098,17.7656715345181,4.74671819176396,0.141188791666667,80,0.00264392606129584,1,0.593375053906231
cube,dopt,72,126,de,DE,18.6509810447098,17.8738191745933,4.16686858591272,0.2095155,80,0.00227315737158491,1,0.269479170458072
cube,dopt,73,127,gs_sqp,GS-SQP,18.7851538118112,17.7586717586166,5.46432604959114,0.427738166666667,58,0.00268580801685627,1,1
cube,dopt,73,127,iso_sqp,Iso-SQP,18.7851538118112,18.3974092593292,2.06410102555651,0.702056833333333,100,0.0021711776749889,1,1
cube,dopt,73,127,manopt,Manopt,18.7851538118112,17.7586719335727,5.46432511823792,1.74053020833333,50,0.00268635652640726,1,0.978466401615866
cube,dopt,73,127,tr_sqp,TR-SQP,18.7851538118112,17.8835055419395,4.79979178719724,4.5167465,80,0.00255704870106043,1,0.999683596616789
cube,dopt,73,127,pso,PSO,18.7851538118112,17.8737434335837,4.85175893345322,0.167728333333333,80,0.00244724994100875,1,0.168366476234184
cube,dopt,73,127,de,DE,18.7851538118112,17.9636535170406,4.37313584440301,0.238880666666667,80,0.00202170988514202,1,0.552892125114082
cube,dopt,74,128,gs_sqp,GS-SQP,19.0085489935585,17.7537404749543,6.60128513243901,0.157221708333333,21,0.00268970994946384,1,1
cube,dopt,74,128,iso_sqp,Iso-SQP,19.0085489935585,18.52474254174,2.54520453919167,0.665753875,100,0.00208096620915999,1,1
cube,dopt,74,128,manopt,Manopt,19.0085489935585,17.7537405449371,6.60128476427446,1.6135755,50,0.00269008012501373,1,0.740200008047319
cube,dopt,74,128,tr_sqp,TR-SQP,19.0085489935585,17.7673169020592,6.52986238939052,3.93773408333333,80,0.00266261966273046,1,0.998979370721839
cube,dopt,74,128,pso,PSO,19.0085489935585,17.9148877493635,5.75352303095639,0.17732175,80,0.00254725584133268,1,0.146505960078147
cube,dopt,74,128,de,DE,19.0085489935585,17.898218978527,5.84121394751236,0.213412208333333,80,0.00211129168124467,1,0.664512307088605
cube,dopt,75,129,gs_sqp,GS-SQP,18.4912499784517,17.7494334269791,4.01171663536566,0.0871055833333333,14,0.00268301632544265,1,1
cube,dopt,75,129,iso_sqp,Iso-SQP,18.4912499784517,18.3129006257294,0.964506742000343,0.612043583333333,100,0.00223321827693467,1,1
cube,dopt,75,129,manopt,Manopt,18.4912499784517,17.7494184910331,4.01179740841272,1.51389233333333,50,0.00269435818374571,1,0.306686546368631
cube,dopt,75,129,tr_sqp,TR-SQP,18.4912499784517,17.7781503576822,3.85641652998314,4.34441045833333,80,0.00264691790789371,1,0.999401878013416
cube,dopt,75,129,pso,PSO,18.4912499784517,17.8267895157829,3.59337775133194,0.177075583333333,80,0.00239900418413601,1,0.771977556562323
cube,dopt,75,129,de,DE,18.4912499784517,17.8886665225822,3.25874917364545,0.221698166666667,80,0.0022419049064769,1,0.122062605183501
cube,dopt,76,130,gs_sqp,GS-SQP,19.0286307525463,17.8015266177976,6.448725348168,0.133552125,20,0.00264140191486129,1,1
cube,dopt,76,130,iso_sqp,Iso-SQP,19.0286307525463,18.5638080037807,2.44275457761693,0.636211541666667,100,0.00205403717281701,1,1
cube,dopt,76,130,manopt,Manopt,19.0286307525463,17.8015203418753,6.4487583296388,1.515398625,41,0.00264828259440299,1,0.923384294679313
cube,dopt,76,130,tr_sqp,TR-SQP,19.0286307525463,17.8207105289793,6.34790931242082,4.13275216666667,80,0.00261505766674895,1,0.999489345663249
cube,dopt,76,130,pso,PSO,19.0286307525463,17.9887334762308,5.46490858873988,0.148624666666667,80,0.00221276593211117,1,0.199176657084282
cube,dopt,76,130,de,DE,19.0286307525463,18.055474487465,5.11416863218633,0.179600333333333,80,0.00185243682320585,1,0.87516129878245
cube,dopt,77,131,gs_sqp,GS-SQP,19.0860919454289,17.724526460369,7.13380973408777,0.121504416666667,19,0.00270954222731226,1,1
cube,dopt,77,131,iso_sqp,Iso-SQP,19.0860919454289,18.4365661152724,3.40313686014724,0.655354791666667,100,0.00214301440681776,1,1
cube,dopt,77,131,manopt,Manopt,19.0860919454289,17.7245052653528,7.1339207836217,1.78844558333333,50,0.00271654821092002,1,0.816376992804132
cube,dopt,77,131,tr_sqp,TR-SQP,19.0860919454289,17.7472237445946,7.01488919084338,4.59592304166667,80,0.0026727752234247,1,0.998870008833375
cube,dopt,77,131,pso,PSO,19.0860919454289,17.8555057778457,6.44755443441091,0.236186958333333,80,0.00215584292213876,1,0.187187493337037
cube,dopt,77,131,de,DE,19.0860919454289,17.9104667380098,6.15959102984786,0.221172333333333,80,0.00196669691273167,1,0.684508531019696
cube,dopt,78,132,gs_sqp,GS-SQP,19.5196291394974,17.7862163999339,8.88035693288824,0.101269875,15,0.00266080369472192,1,1
cube,dopt,78,132,iso_sqp,Iso-SQP,19.5196291394974,18.4748034348664,5.35269239576287,0.683697875,100,0.002115886441293,1,1
cube,dopt,78,132,manopt,Manopt,19.5196291394974,17.7862164208016,8.88035682598213,1.6647455,50,0.00266160584712557,1,0.941828690433635
cube,dopt,78,132,tr_sqp,TR-SQP,19.5196291394974,17.8312456470023,8.64966993188757,4.00225808333333,80,0.00262074396995609,1,0.997409059034178
cube,dopt,78,132,pso,PSO,19.5196291394974,17.8887061272868,8.35529712452593,0.1626775,80,0.00240601783080672,1,0.195339671859121
cube,dopt,78,132,de,DE,19.5196291394974,17.9952998040625,7.80921258565539,0.213708083333333,80,0.00213223063843362,1,0.231422715587009
cube,dopt,79,133,gs_sqp,GS-SQP,18.6859164296366,17.7406785612805,5.05855772134857,0.14830825,13,0.0027017966329745,1,1
cube,dopt,79,133,iso_sqp,Iso-SQP,18.6859164296366,18.5103413679959,0.939611724700964,1.17706475,100,0.00209098120514798,1,1
cube,dopt,79,133,manopt,Manopt,18.6859164296366,17.740678756557,5.05855667630212,5.459722,50,0.00270226479858443,1,0.771329868774179
cube,dopt,79,133,tr_sqp,TR-SQP,18.6859164296366,17.7580996974862,4.96532634962913,6.835845,80,0.00267890327694866,1,0.998394936869037
cube,dopt,79,133,pso,PSO,18.6859164296366,17.9074235350975,4.16620130712101,0.227555708333333,80,0.00251077369280263,1,0.188550886383919
cube,dopt,79,133,de,DE,18.6859164296366,17.9102000213343,4.15134259656641,0.291165,80,0.00213898290932972,1,0.647234262542173
cube,dopt,80,134,gs_sqp,GS-SQP,18.8897747799663,17.7404773173302,6.08423062754053,0.106269083333333,15,0.00270108265757617,1,1
cube,dopt,80,134,iso_sqp,Iso-SQP,18.8897747799663,18.6236562646917,1.40879665519789,0.727765333333333,100,0.0020134723368325,1,1
cube,dopt,80,134,manopt,Manopt,18.8897747799663,17.7404778884202,6.08422760426478,1.85360925,50,0.00270237475652646,1,0.794890069847863
cube,dopt,80,134,tr_sqp,TR-SQP,18.8897747799663,17.8102163934783,5.71504106884836,5.40477283333333,80,0.00256928886779156,1,0.998690412077187
cube,dopt,80,134,pso,PSO,18.8897747799663,17.8056705465554,5.73910618860648,0.215946083333333,80,0.00261657971063379,1,0.290444844575256
cube,dopt,80,134,de,DE,18.8897747799663,17.9055099622254,5.21056936467421,0.263563916666667,80,0.00223021641025576,1,0.41223580097026
cube,dopt,81,135,gs_sqp,GS-SQP,19.2105382001455,17.7392724437888,7.65863892530382,0.180594625,24,0.0027034881160255,1,1
cube,dopt,81,135,iso_sqp,Iso-SQP,19.2105382001455,18.5646132151078,3.36234715710766,0.728100125,100,0.00205348512141834,1,1
cube,dopt,81,135,manopt,Manopt,19.2105382001455,17.7392728775473,7.6586366673842,2.14505270833333,50,0.0027037440853895,1,0.911741194273879
cube,dopt,81,135,tr_sqp,TR-SQP,19.2105382001455,17.8219825604476,7.2280933789114,7.05111279166667,80,0.00253117570745883,1,0.999422453896911
cube,dopt,81,135,pso,PSO,19.2105382001455,17.7720269875058,7.48813592650324,0.473172708333333,80,0.00267394096393554,1,0.0680816598860563
cube,dopt,81,135,de,DE,19.2105382001455,17.8574369830506,7.04353622474105,0.4986575,80,0.00232134510367884,1,0.042262116267786
cube,dopt,82,136,gs_sqp,GS-SQP,19.0656852064224,17.8035991200406,6.61967336981246,0.202851625,29,0.00262255655891083,1,1
cube,dopt,82,136,iso_sqp,Iso-SQP,19.0656852064224,18.6623387066075,2.11556256933827,0.7784155,100,0.00198766689555736,1,1
cube,dopt,82,136,manopt,Manopt,19.0656852064224,17.8034581318789,6.62041285627832,1.60580279166667,50,0.00264619740400316,1,0.810717964961432
cube,dopt,82,136,tr_sqp,TR-SQP,19.0656852064224,17.8811174039076,6.21308801487918,6.55695079166667,80,0.0025559397977657,1,0.998806382095987
cube,dopt,82,136,pso,PSO,19.0656852064224,17.8657072919746,6.29391444081735,0.504044833333333,80,0.00258926803253809,1,0.336186989830921
cube,dopt,82,136,de,DE,19.0656852064224,17.9317369540709,5.94758719696858,0.739410708333333,80,0.00206107451400285,1,0.551004256881621
cube,dopt,83,137,gs_sqp,GS-SQP,20.0600900802356,17.7295601964139,11.6177438610701,0.117100208333333,17,0.00270981962984027,1,1
cube,dopt,83,137,iso_sqp,Iso-SQP,20.0600900802356,18.5039529199914,7.75737872571881,0.813369333333333,100,0.00209543858653314,1,1
cube,dopt,83,137,manopt,Manopt,20.0600900802356,17.7295596467811,11.6177466010018,1.95943366666667,50,0.00271167157756081,1,0.859000219372702
cube,dopt,83,137,tr_sqp,TR-SQP,20.0600900802356,17.7836131453484,11.3482886955234,8.07577108333333,80,0.002532131011455,1,0.999825131044662
cube,dopt,83,137,pso,PSO,20.0600900802356,17.7928622760783,11.3021815709149,0.268385041666667,80,0.00248921250792195,1,0.320665297820668
cube,dopt,83,137,de,DE,20.0600900802356,17.8406692898446,11.0638625325901,0.324261333333333,80,0.00246859905254929,1,0.15753801416854
cube,dopt,84,138,gs_sqp,GS-SQP,18.6070469585218,17.7886982213541,4.39805810665167,0.190851541666667,20,0.00265675485331174,1,1
cube,dopt,84,138,iso_sqp,Iso-SQP,18.6070469585218,18.5727995522108,0.184056107277064,0.792022791666667,100,0.00204790128342533,1,1
cube,dopt,84,138,manopt,Manopt,18.6070469585218,17.7887941302306,4.39754266281615,1.564794375,50,0.00265908157930196,1,0.0164604335183367
cube,dopt,84,138,tr_sqp,TR-SQP,18.6070469585218,17.8012051249949,4.3308421552505,8.64523045833333,80,0.00262041963003496,1,0.998565489172703
cube,dopt,84,138,pso,PSO,18.6070469585218,17.8516811862694,4.05956825893048,0.185381541666667,80,0.00260244946542271,1,0.770750918040172
cube,dopt,84,138,de,DE,18.6070469585218,17.98591221333,3.33816938591313,0.295632083333333,80,0.00200939701586811,1,0.164737893127777
cube,dopt,85,139,gs_sqp,GS-SQP,18.7041927707157,17.7707972656416,4.99030092619374,0.175693083333333,19,0.00267064356582464,1,1
cube,dopt,85,139,iso_sqp,Iso-SQP,18.7041927707157,18.4382449049324,1.42186230137526,0.834108791666667,100,0.00214183528908297,1,1
cube,dopt,85,139,manopt,Manopt,18.7041927707157,17.7707965071928,4.9903049811608,1.65691608333333,50,0.00267544827232309,1,0.74392866545695
cube,dopt,85,139,tr_sqp,TR-SQP,18.7041927707157,17.8087017410026,4.78764863413493,8.34312633333333,80,0.00261778715057192,1,0.995421611691671
cube,dopt,85,139,pso,PSO,18.7041927707157,17.8693227013222,4.46354504376469,0.2437215,80,0.0025028390075235,1,0.188127430772269
cube,dopt,85,139,de,DE,18.7041927707157,18.0128995117797,3.69592672300883,0.31212275,80,0.0021653124491871,1,0.505872987261617
cube,dopt,86,140,gs_sqp,GS-SQP,18.970442930087,17.7864445969788,6.24127932843533,0.17802675,16,0.00266132504027084,1,1
cube,dopt,86,140,iso_sqp,Iso-SQP,18.970442930087,18.5756549504163,2.08106885603917,0.708177291666667,100,0.00204594154969134,1,1
cube,dopt,86,140,manopt,Manopt,18.970442930087,17.7864533205753,6.24123334323329,1.6741595,50,0.0026614604660407,1,0.0407568287692428
cube,dopt,86,140,tr_sqp,TR-SQP,18.970442930087,17.8095820637162,6.11931345329643,8.71055829166667,80,0.00258786825349873,1,0.997932413159591
cube,dopt,86,140,pso,PSO,18.970442930087,17.817959901391,6.07515086992615,0.228041791666667,80,0.00263262307743255,1,0.180088555884549
cube,dopt,86,140,de,DE,18.970442930087,17.9841536029693,5.1990843374215,0.283118791666667,80,0.00215375568092912,1,0.825505874484417
cube,dopt,87,141,gs_sqp,GS-SQP,18.6755515641515,17.7510933377006,4.95009865317972,0.06561025,13,0.00269147397954068,1,1
cube,dopt,87,141,iso_sqp,Iso-SQP,18.6755515641515,18.5184249333556,0.841349345191863,0.567987833333333,100,0.00208535378259311,1,1
cube,dopt,87,141,manopt,Manopt,18.6755515641515,17.7510948618548,4.95009049195235,1.71473316666667,50,0.00269251212064658,1,0.126232394288398
cube,dopt,87,141,tr_sqp,TR-SQP,18.6755515641515,17.8308163190255,4.52321444014284,8.22042420833333,80,0.00258155674974608,1,0.998280595909624
cube,dopt,87,141,pso,PSO,18.6755515641515,17.9744072853711,3.75434308524702,0.229746166666667,80,0.00249400100660399,1,0.23353287361599
cube,dopt,87,141,de,DE,18.6755515641515,18.0240685800099,3.48842700524147,0.256524958333333,80,0.00221688889089477,1,0.473710314113968
cube,dopt,88,142,gs_sqp,GS-SQP,18.6045654953414,17.7761130564071,4.45295236344958,0.103898875,16,0.0026666761740766,1,1
cube,dopt,88,142,iso_sqp,Iso-SQP,18.6045654953414,18.5251655385428,0.426776732939687,0.717946083333333,100,0.00208066278243037,1,1
cube,dopt,88,142,manopt,Manopt,18.6045654953414,17.776112435425,4.4529557012439,2.31691716666667,50,0.00267060581807331,1,0.866396106941352
cube,dopt,88,142,tr_sqp,TR-SQP,18.6045654953414,17.8761980292582,3.91499315727433,8.38237475,80,0.00252455751803191,1,0.99895449009165
cube,dopt,88,142,pso,PSO,18.6045654953414,17.8408423469197,4.1050308248962,0.193418833333333,80,0.00251987619367202,1,0.841977493535631
cube,dopt,88,142,de,DE,18.6045654953414,17.9443164373147,3.54885502804172,0.359563041666667,80,0.00203498146692983,1,0.296333639930401
cube,dopt,89,143,gs_sqp,GS-SQP,18.7919343272295,17.7249584282912,5.67783965375117,0.266027708333333,22,0.00271084350142295,1,1
cube,dopt,89,143,iso_sqp,Iso-SQP,18.7919343272295,18.4129214466953,2.01689125735714,1.05021983333333,100,0.00215999259363421,1,1
cube,dopt,89,143,manopt,Manopt,18.7919343272295,17.7249537931793,5.67786431918336,3.29499804166667,50,0.00271671313427298,1,0.817138973650075
cube,dopt,89,143,tr_sqp,TR-SQP,18.7919343272295,17.7266114260141,5.66904333883121,4.92847216666667,80,0.0026980329422183,1,0.99125975631799
cube,dopt,89,143,pso,PSO,18.7919343272295,17.8937651604906,4.77954611323542,0.176536541666667,80,0.00253493524815351,1,0.148634383409268
cube,dopt,89,143,de,DE,18.7919343272295,17.8684322498784,4.91435347351597,0.227032291666667,80,0.00215885037654357,1,0.0424761940068249
cube,dopt,90,144,gs_sqp,GS-SQP,20.7780965713352,17.7777745934693,14.4398307494877,0.297312708333333,20,0.00266518461287801,1,1
cube,dopt,90,144,iso_sqp,Iso-SQP,20.7780965713352,18.4451900685956,11.2277199922054,0.919284791666667,100,0.00213688596908594,1,1
cube,dopt,90,144,manopt,Manopt,20.7780965713352,17.7777731553466,14.4398376708278,1.90862291666667,50,0.00266882832530629,1,0.101521183896276
cube,dopt,90,144,tr_sqp,TR-SQP,20.7780965713352,17.7993852647812,14.3358237667607,3.24134875,80,0.00260311255393554,1,0.998055309731646
cube,dopt,90,144,pso,PSO,20.7780965713352,17.8415352168715,14.1329661472209,0.111244666666667,80,0.00259576185217576,1,0.178299723004621
cube,dopt,90,144,de,DE,20.7780965713352,17.9512653492174,13.6048613135121,0.157605833333333,80,0.00218551420402048,1,0.284841528521094
cube,dopt,91,145,gs_sqp,GS-SQP,18.8907324141984,17.7472292165859,6.05324967047357,0.359026958333333,16,0.00269412878478498,1,1
cube,dopt,91,145,iso_sqp,Iso-SQP,18.8907324141984,18.6226136604029,1.41931370323129,1.14823404166667,100,0.0020141558263085,1,1
cube,dopt,91,145,manopt,Manopt,18.8907324141984,17.7472293132816,6.0532491586054,2.25780654166667,50,0.00269633366110795,1,0.943640894351167
cube,dopt,91,145,tr_sqp,TR-SQP,18.8907324141984,17.7944108334363,5.80348901632908,5.25830670833333,80,0.00261202501919435,1,0.998168780958893
cube,dopt,91,145,pso,PSO,18.8907324141984,17.8337219810674,5.59539148591479,0.1764125,80,0.00261221501371426,1,0.54252995727933
cube,dopt,91,145,de,DE,18.8907324141984,18.0293166904924,4.55999113649261,0.261638625,80,0.00187621451459467,1,0.193657529762183
cube,dopt,92,146,gs_sqp,GS-SQP,19.3477364826218,17.7900977092582,8.05075454052553,0.375755583333333,15,0.0026572732945708,1,1
cube,dopt,92,146,iso_sqp,Iso-SQP,19.3477364826218,18.7014780449215,3.34022761929177,1.43999504166667,100,0.00196191490599031,1,1
cube,dopt,92,146,manopt,Manopt,19.3477364826218,17.7900987566902,8.05074912680705,2.05503533333333,50,0.00265816523981219,1,0.0635070382077906
cube,dopt,92,146,tr_sqp,TR-SQP,19.3477364826218,17.8443267529408,7.77046829757808,5.080158,80,0.00258094020804617,1,0.998901638143516
cube,dopt,92,146,pso,PSO,19.3477364826218,17.9404611285769,7.27359169538498,0.229914916666667,80,0.00252742565535247,1,0.532669911188093
cube,dopt,92,146,de,DE,19.3477364826218,17.9729691105815,7.10557213385226,0.245025416666667,80,0.00201603255883543,1,0.157689130928823
cube,dopt,93,147,gs_sqp,GS-SQP,19.1122137848899,17.7475457052221,7.14029308706609,0.603105125,61,0.00268638572091402,1,1
cube,dopt,93,147,iso_sqp,Iso-SQP,19.1122137848899,18.5399341920898,2.99431347535724,0.949133291666667,100,0.0020704510491944,1,1
cube,dopt,93,147,manopt,Manopt,19.1122137848899,17.7475308840265,7.14037063535928,2.56933983333333,50,0.00269573160163497,1,0.645023886587974
cube,dopt,93,147,tr_sqp,TR-SQP,19.1122137848899,17.7664270724096,7.04150093561767,4.90352675,80,0.00263957990673518,1,0.998552697287882
cube,dopt,93,147,pso,PSO,19.1122137848899,17.975600789774,5.94705044590129,0.188700416666667,80,0.00241149287554494,1,0.156596360248751
cube,dopt,93,147,de,DE,19.1122137848899,17.9917197921079,5.86271169521894,0.243007041666667,80,0.00207535807646534,1,0.284546015335002
cube,dopt,94,148,gs_sqp,GS-SQP,18.8212629836449,17.7923980978482,5.46650289457566,0.200974916666667,21,0.00265349473439903,1,1
cube,dopt,94,148,iso_sqp,Iso-SQP,18.8212629836449,18.6067645163227,1.13966032730395,0.976791375,100,0.00202482644841971,1,1
cube,dopt,94,148,manopt,Manopt,18.8212629836449,17.7924000885203,5.46649231785655,2.43631991666667,50,0.00265567688923912,1,0.181432268635496
cube,dopt,94,148,tr_sqp,TR-SQP,18.8212629836449,17.7923970411804,5.46650850879961,4.03502675,71,0.00265634560476478,1,0.996814637214844
cube,dopt,94,148,pso,PSO,18.8212629836449,17.8987533611616,4.90142252028956,0.132558916666667,80,0.00256266157744485,1,0.434418145172981
cube,dopt,94,148,de,DE,18.8212629836449,17.8915976294715,4.93944192258111,0.245105375,80,0.00220179159003645,1,0.79260107647986
cube,dopt,95,149,gs_sqp,GS-SQP,18.8249773467423,17.7980225241922,5.45527786639184,0.152972833333333,16,0.00264999190333265,1,1
cube,dopt,95,149,iso_sqp,Iso-SQP,18.8249773467423,18.5706073553775,1.35123663991444,0.999452083333333,100,0.00204938527415317,1,1
cube,dopt,95,149,manopt,Manopt,18.8249773467423,17.7991674762288,5.4491957765411,1.79687429166667,50,0.00264345375939428,1,0.134228368573781
cube,dopt,95,149,tr_sqp,TR-SQP,18.8249773467423,17.8884577832019,4.97487750604073,5.05609216666667,80,0.00251543380594879,1,0.999156752158286
cube,dopt,95,149,pso,PSO,18.8249773467423,17.9666150739438,4.55969883515981,0.170001083333333,80,0.00250329160327314,1,0.189233350567889
cube,dopt,95,149,de,DE,18.8249773467423,17.9461116538549,4.6686148763916,0.224775333333333,80,0.00212802868869498,1,0.89464277779809
cube,dopt,96,150,gs_sqp,GS-SQP,18.7012886460337,17.7961806543942,4.83981616866541,0.154632416666667,13,0.00265153344647365,1,1
cube,dopt,96,150,iso_sqp,Iso-SQP,18.7012886460337,18.615106769151,0.460833895000068,1.19042291666667,100,0.00201922011244361,1,1
cube,dopt,96,150,manopt,Manopt,18.7012886460337,17.7961805960557,4.83981648061446,2.49713979166667,50,0.00265298831638331,1,0.766106968565322
cube,dopt,96,150,tr_sqp,TR-SQP,18.7012886460337,17.8045625903163,4.79499607053899,4.84884825,80,0.00262262454034722,1,0.996883060486987
cube,dopt,96,150,pso,PSO,18.7012886460337,17.8034161058962,4.80112658080388,0.178171666666667,80,0.00245799834870276,1,0.197838878225172
cube,dopt,96,150,de,DE,18.7012886460337,17.9979846529195,3.7607247630147,0.256864333333333,80,0.00218968016837158,1,0.560460186609598
cube,dopt,97,151,gs_sqp,GS-SQP,20.0043685428917,17.7712245998428,11.1632813515747,0.295347375,20,0.00257764666315845,1,1
cube,dopt,97,151,iso_sqp,Iso-SQP,20.0043685428917,18.6980427322099,6.53020267988398,1.03575295833333,100,0.00196414203553064,1,1
