scene_name,criterion,trial_idx,seed,method_id,method_name,objective_init,objective_final,reduction_pct,time_sec,iterations,min_eigJ,min_sin_init,min_sin_final
cube,aopt,10,64,manopt,Manopt,2249.92393946845,1111.19133794434,50.6120487696638,5.550336,50,0.00269978456135033,1,0.985004950993397
cube,aopt,10,64,tr_sqp,TR-SQP,2249.92393946845,1111.19132933562,50.6120491522862,3.95005558333333,34,0.00269979475146036,1,0.759607111675016
cube,aopt,10,64,pso,PSO,2249.92393946845,1125.97213925285,49.9551020591894,0.55209275,80,0.00253265560826332,1,0.393497920763655
cube,aopt,10,64,de,DE,2249.92393946845,1180.62415782204,47.5260413424925,0.919100666666667,80,0.0023545771282075,1,0.89076653745193
cube,aopt,11,65,gs_sqp,GS-SQP,1897.61847060961,1125.45358999378,40.6912607868838,0.243121375,33,0.00265983418568631,1,1
cube,aopt,11,65,iso_sqp,Iso-SQP,1897.61847060961,1156.98406013943,39.0296796717124,0.690066958333333,100,0.00259230588929988,1,1
cube,aopt,11,65,manopt,Manopt,1897.61847060961,1125.44916986674,40.691493717112,2.14987170833333,50,0.00266559178447434,1,0.932117907573884
cube,aopt,11,65,tr_sqp,TR-SQP,1897.61847060961,1125.44916490137,40.6914939787755,2.00806683333333,39,0.00266559200225071,1,0.71447856677057
cube,aopt,11,65,pso,PSO,1897.61847060961,1178.41745106239,37.9001907225418,0.164599708333333,80,0.00243862988705362,1,0.509767794558688
cube,aopt,11,65,de,DE,1897.61847060961,1209.32852939318,36.2712500893454,0.218886666666667,80,0.00219896500954519,1,0.721778020457971
cube,aopt,12,66,gs_sqp,GS-SQP,1507.8097568199,1118.73079953807,25.8042472216407,0.158975958333333,10,0.0026804961647623,1,1
cube,aopt,12,66,iso_sqp,Iso-SQP,1507.8097568199,1134.74253535337,24.7423270594402,0.917982166666667,100,0.00264234120052868,1,1
cube,aopt,12,66,manopt,Manopt,1507.8097568199,1118.73058767965,25.8042612723802,2.12685645833333,50,0.00268160068707008,1,0.981363583142852
cube,aopt,12,66,tr_sqp,TR-SQP,1507.8097568199,1118.73058533938,25.80426142759,1.57165258333333,37,0.0026816004739227,1,0.806541932497581
cube,aopt,12,66,pso,PSO,1507.8097568199,1132.07955872448,24.9189393022539,0.192350291666667,80,0.00251729705926456,1,0.17912261373586
cube,aopt,12,66,de,DE,1507.8097568199,1158.23512071764,23.1842667499074,0.224795083333333,80,0.00241460931336049,1,0.542565853285619
cube,aopt,13,67,gs_sqp,GS-SQP,1662.34080471823,1106.81996652366,33.4179872513405,0.141463916666667,11,0.00270853813187081,1,1
cube,aopt,13,67,iso_sqp,Iso-SQP,1662.34080471823,1143.67751327952,31.200779645581,1.194883625,100,0.00262271052964608,1,1
cube,aopt,13,67,manopt,Manopt,1662.34080471823,1106.81956054524,33.4180116734338,3.00893733333333,50,0.00271041245254192,1,0.985291912701466
cube,aopt,13,67,tr_sqp,TR-SQP,1662.34080471823,1106.81955145174,33.4180122204638,3.05708516666667,42,0.00271045851855766,1,0.415344833075115
cube,aopt,13,67,pso,PSO,1662.34080471823,1139.30164892457,31.4640147380802,0.216870833333333,80,0.00251275984647586,1,0.0525585582528358
cube,aopt,13,67,de,DE,1662.34080471823,1146.6859001149,31.0198067171151,0.218892083333333,80,0.00244644160450688,1,0.131185140471798
cube,aopt,14,68,gs_sqp,GS-SQP,2110.63647567247,1127.10400201448,46.5988570269842,0.1930135,17,0.00265994985551428,1,1
cube,aopt,14,68,iso_sqp,Iso-SQP,2110.63647567247,1158.69632877391,45.1020418660804,0.789486833333333,100,0.00258771757044124,1,1
cube,aopt,14,68,manopt,Manopt,2110.63647567247,1127.10319372826,46.5988953228363,1.95302354166667,50,0.00266168021486313,1,0.98313223711675
cube,aopt,14,68,tr_sqp,TR-SQP,2110.63647567247,1127.10318680959,46.5988956506361,2.00988920833333,37,0.00266168049479706,1,0.459518668261351
cube,aopt,14,68,pso,PSO,2110.63647567247,1223.0117237434,42.0548380623559,0.15765875,80,0.00244283599563598,1,0.655762389559383
cube,aopt,14,68,de,DE,2110.63647567247,1200.19985531459,43.1356432456143,0.269767875,80,0.0022687305017997,1,0.591289570136436
cube,aopt,15,69,gs_sqp,GS-SQP,2662.08256788316,1127.39374009472,57.6499334131771,0.471664791666667,17,0.00265911647635518,1,1
cube,aopt,15,69,iso_sqp,Iso-SQP,2662.08256788316,1142.24300223098,57.0921271935125,2.60180329166667,100,0.00262521286717691,1,1
cube,aopt,15,69,manopt,Manopt,2662.08256788316,1127.39332926267,57.6499488459085,3.53072308333333,50,0.00266099453332372,1,0.966858302576914
cube,aopt,15,69,tr_sqp,TR-SQP,2662.08256788316,1127.39332214119,57.6499491134237,4.97947191666667,34,0.0026609953371196,1,0.599045339622233
cube,aopt,15,69,pso,PSO,2662.08256788316,1162.46073489594,56.3326566605969,0.211409041666667,80,0.00256920453861223,1,0.0773300340078515
cube,aopt,15,69,de,DE,2662.08256788316,1202.04107343219,54.8458380692516,0.271102333333333,80,0.0021176685579825,1,0.46509121238271
cube,aopt,16,70,gs_sqp,GS-SQP,1609.18054370277,1121.05795921327,30.3336121232435,0.044148,10,0.00267499337648455,1,1
cube,aopt,16,70,iso_sqp,Iso-SQP,1609.18054370277,1153.02230043715,28.3472382916081,0.724031416666667,100,0.00260102651145119,1,1
cube,aopt,16,70,manopt,Manopt,1609.18054370277,1121.05786348016,30.3336180724274,1.87617645833333,50,0.00267602550493886,1,0.809041410701395
cube,aopt,16,70,tr_sqp,TR-SQP,1609.18054370277,1121.05785976939,30.3336183030277,1.65616929166667,38,0.00267603376206025,1,0.948268545448889
cube,aopt,16,70,pso,PSO,1609.18054370277,1145.05099624085,28.8426024834942,0.24874225,80,0.00260076250945507,1,0.615507827275094
cube,aopt,16,70,de,DE,1609.18054370277,1220.79684145779,24.1354957816789,0.228427041666667,80,0.00227820276943343,1,0.675383752626644
cube,aopt,17,71,gs_sqp,GS-SQP,1676.58325752877,1115.57746489222,33.4612546151425,0.245024583333333,20,0.00268589234555157,1,1
cube,aopt,17,71,iso_sqp,Iso-SQP,1676.58325752877,1143.49805970037,31.7959275469655,0.889369041666667,100,0.00262210903740856,1,1
cube,aopt,17,71,manopt,Manopt,1676.58325752877,1115.57646738417,33.4613141116239,2.163451125,50,0.00268915759513473,1,0.976840399742243
cube,aopt,17,71,tr_sqp,TR-SQP,1676.58325752877,1115.57646416979,33.4613143033464,1.501430875,36,0.00268918245738729,1,0.917585578823597
cube,aopt,17,71,pso,PSO,1676.58325752877,1174.97532587458,29.9184624086932,0.222509625,80,0.00245737764487665,1,0.288940152608306
cube,aopt,17,71,de,DE,1676.58325752877,1210.64165974323,27.7911398490479,0.232988833333333,80,0.00231440582187951,1,0.32557943673797
cube,aopt,18,72,gs_sqp,GS-SQP,1936.25270274071,1124.35009158736,41.9316450793908,0.290322041666667,23,0.00266469866355086,1,1
cube,aopt,18,72,iso_sqp,Iso-SQP,1936.25270274071,1161.25469261112,40.025664472029,1.437481,100,0.00258171377433757,1,1
cube,aopt,18,72,manopt,Manopt,1936.25270274071,1124.34757394521,41.9317751059184,2.76058483333333,50,0.00266820244194035,1,0.986322161064491
cube,aopt,18,72,tr_sqp,TR-SQP,1936.25270274071,1124.34756209627,41.9317757178704,1.52192475,38,0.00266820397477157,1,0.902683535882906
cube,aopt,18,72,pso,PSO,1936.25270274071,1261.3852144968,34.8543083910823,0.204221916666667,80,0.00237158150075016,1,0.216079997381221
cube,aopt,18,72,de,DE,1936.25270274071,1206.55075185809,37.6862973438199,0.307355041666667,80,0.0022366493132265,1,0.194631975994806
cube,aopt,19,73,gs_sqp,GS-SQP,2333.18342795194,1126.6283982439,51.7128235720047,0.144763333333333,14,0.00266131217676646,1,1
cube,aopt,19,73,iso_sqp,Iso-SQP,2333.18342795194,1169.19636293334,49.8883650155333,0.778257416666667,100,0.00256423162011224,1,1
cube,aopt,19,73,manopt,Manopt,2333.18342795194,1126.62813551255,51.712834832643,2.125276125,50,0.00266276104241697,1,0.967900482845488
cube,aopt,19,73,tr_sqp,TR-SQP,2333.18342795194,1126.62813105253,51.7128350237992,1.98739183333333,37,0.00266280272152845,1,0.62567988310784
cube,aopt,19,73,pso,PSO,2333.18342795194,1214.4445452617,47.9490326087334,0.152231166666667,80,0.00246966403889348,1,0.773502006595614
cube,aopt,19,73,de,DE,2333.18342795194,1260.54305016508,45.9732554644631,0.284956583333333,80,0.00197083117673692,1,0.534957992032099
cube,aopt,20,74,gs_sqp,GS-SQP,1571.70893333262,1120.37358454079,28.7162170564766,0.448883833333333,11,0.00267553586069943,1,1
cube,aopt,20,74,iso_sqp,Iso-SQP,1571.70893333262,1159.24840676008,26.2428060199395,2.884963,100,0.00258687626004798,1,1
cube,aopt,20,74,manopt,Manopt,1571.70893333262,1120.37311259103,28.7162470842858,2.690602875,50,0.00267766633270403,1,0.973189216144092
cube,aopt,20,74,tr_sqp,TR-SQP,1571.70893333262,1120.37310903354,28.7162473106314,5.20398266666667,40,0.00267766885172074,1,0.448020715477854
cube,aopt,20,74,pso,PSO,1571.70893333262,1156.88744759639,26.3930220754453,0.193670125,80,0.00254172800201039,1,0.178707823316841
cube,aopt,20,74,de,DE,1571.70893333262,1256.70493055634,20.0421335080376,0.320229,80,0.00203809885164298,1,0.817414887443737
cube,aopt,21,75,gs_sqp,GS-SQP,1602.43832881768,1120.85769615796,30.0529901213133,0.0948677083333333,12,0.00267525950742689,1,1
cube,aopt,21,75,iso_sqp,Iso-SQP,1602.43832881768,1155.84062200237,27.8698842123193,0.792214208333333,100,0.00259480409132576,1,1
cube,aopt,21,75,manopt,Manopt,1602.43832881768,1120.857484899,30.0530033049072,1.92529629166667,50,0.00267641014439459,1,0.977051310941029
cube,aopt,21,75,tr_sqp,TR-SQP,1602.43832881768,1120.85748071629,30.053003565929,2.104002,35,0.00267650984369838,1,0.775549766216136
cube,aopt,21,75,pso,PSO,1602.43832881768,1181.84199384363,26.2472712621878,0.27232175,80,0.00253139505362561,1,0.179516515832384
cube,aopt,21,75,de,DE,1602.43832881768,1225.65089160681,23.5133814783921,0.247587,80,0.00210994811454997,1,0.191022392416428
cube,aopt,22,76,gs_sqp,GS-SQP,1527.82752022019,1114.28274748932,27.0675038417472,0.187397708333333,10,0.0026915964699351,1,1
cube,aopt,22,76,iso_sqp,Iso-SQP,1527.82752022019,1128.41144038289,26.14274677941,0.926082458333333,100,0.00265799820978247,1,1
cube,aopt,22,76,manopt,Manopt,1527.82752022019,1114.28270116989,27.0675068734658,2.37331891666667,50,0.00269230416744584,1,0.965522093886253
cube,aopt,22,76,tr_sqp,TR-SQP,1527.82752022019,1114.28269500384,27.0675072770483,1.91169158333333,35,0.00269230421480315,1,0.974976437401771
cube,aopt,22,76,pso,PSO,1527.82752022019,1232.66101708573,19.3193602830192,0.205116875,80,0.00243273023811863,1,0.381024603054444
cube,aopt,22,76,de,DE,1527.82752022019,1193.7086621883,21.868885958,0.212544375,80,0.00234984359857613,1,0.304081579019467
cube,aopt,23,77,gs_sqp,GS-SQP,2376.75295971945,1115.77895658966,53.0544833434701,0.119129416666667,12,0.00268804761747373,1,1
cube,aopt,23,77,iso_sqp,Iso-SQP,2376.75295971945,1156.96194031739,51.3217418921842,1.315926,100,0.00259256870720156,1,1
cube,aopt,23,77,manopt,Manopt,2376.75295971945,1115.77920087142,53.0544730655086,2.52957091666667,50,0.00268843293661176,1,0.451986068750876
cube,aopt,23,77,tr_sqp,TR-SQP,2376.75295971945,1115.77891299129,53.0544851778372,1.49172070833333,38,0.00268869452750103,1,0.979803711222559
cube,aopt,23,77,pso,PSO,2376.75295971945,1132.79919134779,52.3383704345318,0.171881166666667,80,0.0026347593450933,1,0.25683043297457
cube,aopt,23,77,de,DE,2376.75295971945,1188.03157153992,50.0145117446217,0.252151583333333,80,0.00212668172737667,1,0.219048802090919
cube,aopt,24,78,gs_sqp,GS-SQP,1942.9608589053,1132.79020757655,41.6977340338812,0.142508708333333,14,0.00264699873186905,1,1
cube,aopt,24,78,iso_sqp,Iso-SQP,1942.9608589053,1183.64176661755,39.0805140930922,0.749166833333333,100,0.00253335448611457,1,1
cube,aopt,24,78,manopt,Manopt,1942.9608589053,1132.79004167783,41.6977425723301,2.10523045833333,50,0.00264809858013238,1,0.976493370960922
cube,aopt,24,78,tr_sqp,TR-SQP,1942.9608589053,1132.79003122147,41.6977431104968,1.90185216666667,40,0.00264831824686229,1,0.751914913806793
